,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
2662,2123.483416,1.0,2453.18,2051.52,401.66,0.0,0.5,0.5,0,33,7500.0,517.974559,519.270488,0.0,12,1
2671,4644.779013,1.0,4820.68,4063.61,757.07,0.0,0.75,0.5,0,54,9200.0,1076.138168,1324.445876,0.0,12,1
2672,7418.314012,1.0,901.62,858.82,42.8,0.0,0.166667,0.166667,0,4,14500.0,2273.945099,1696.786737,0.0,12,1
2686,432.793131,1.0,540.13,315.3,224.83,0.0,0.166667,0.5,0,13,6500.0,737.522982,163.94759,0.0,12,1
2687,127.808682,1.0,2802.08,2213.43,588.65,0.0,1.0,0.583333,0,36,6500.0,2384.646953,160.547945,0.363636,12,1
2688,374.276019,1.0,3589.05,3138.48,450.57,0.0,0.833333,0.5,0,31,6000.0,3493.186695,173.108861,0.636364,12,1
2698,2416.555714,1.0,2266.01,1291.62,974.39,0.0,0.75,0.666667,0,46,4000.0,4075.880525,1439.224679,0.0,12,1
2701,127.062095,0.818182,453.3,330.8,122.5,0.0,0.416667,0.166667,0,9,7000.0,593.965783,127.194961,0.166667,12,1
2702,259.623619,1.0,377.79,290.29,87.5,0.0,0.25,0.583333,0,10,1500.0,1575.021839,212.402519,0.0,12,1
2707,276.446975,1.0,1429.39,100.0,1329.39,0.0,0.083333,1.0,0,21,2800.0,1296.041874,193.607553,0.1,12,1
2709,499.409588,1.0,6636.91,6157.74,479.17,109.211535,0.583333,1.0,1,44,8000.0,4290.962037,206.810115,0.8,12,1
2714,35.942931,0.818182,425.67,257.72,167.95,0.0,0.083333,0.166667,0,4,6500.0,439.687694,126.895337,0.0,12,1
2717,511.569448,0.727273,2938.32,1685.35,1252.97,0.0,0.5,0.583333,0,69,7500.0,832.586508,265.118787,0.166667,12,1
2718,5901.592192,1.0,1704.95,1141.55,563.4,0.0,0.25,0.333333,0,9,8000.0,1886.692272,1474.409318,0.0,12,1
2721,1136.796512,1.0,869.38,391.86,477.52,0.0,1.0,0.5,0,23,7000.0,1785.242525,418.490057,0.0,12,1
2724,2065.035103,1.0,1462.6,1262.6,200.0,0.0,0.333333,0.416667,0,17,3500.0,3587.267621,533.024631,0.083333,12,1
2728,5266.121863,1.0,9030.08,6345.65,2684.43,0.0,0.25,0.833333,0,28,6000.0,7973.983573,6567.292367,0.083333,12,1
2732,259.15982,1.0,1971.9,1580.98,390.92,19.395458,0.5,0.5,1,20,1800.0,2170.921218,167.050694,0.166667,12,1
2735,30.530541,0.363636,360.1,192.0,168.1,0.0,0.083333,0.25,0,6,1500.0,872.540799,177.17546,1.0,12,1
2740,810.52348,0.727273,985.33,856.09,129.24,0.0,0.166667,0.166667,0,10,5500.0,5964.049531,502.623056,0.090909,12,1
2750,1141.349418,1.0,6003.86,3474.35,2529.51,0.0,0.916667,1.0,0,110,2500.0,6848.237541,287.30865,0.083333,12,1
2751,766.261051,1.0,1462.73,1100.23,362.5,0.0,0.5,0.416667,0,26,6000.0,202.561336,195.306688,0.0,12,1
2752,155.566852,1.0,1303.78,207.09,1096.69,0.0,0.25,0.916667,0,24,10000.0,1392.740366,176.247286,0.083333,12,1
2757,343.003474,1.0,3429.49,2789.85,639.64,0.0,1.0,0.666667,0,40,10500.0,2700.228732,211.715095,0.416667,12,1
2759,2900.668727,1.0,3056.73,260.68,2796.05,0.0,0.25,1.0,0,54,10000.0,5402.934943,671.845831,0.0,12,1
2760,3569.826878,1.0,3056.06,1994.34,1061.72,0.0,1.0,0.833333,0,50,8500.0,2333.314296,899.222632,0.0,12,1
2765,300.140362,1.0,2366.36,555.0,1811.36,0.0,0.166667,1.0,0,23,4000.0,2324.527168,184.880812,0.666667,12,1
2768,49.901311,0.727273,790.65,538.01,252.64,0.0,0.333333,0.583333,0,17,4000.0,680.166806,145.25185,0.181818,12,1
2776,149.345328,1.0,1424.4,1330.91,93.49,0.0,1.0,0.083333,0,17,5000.0,1214.676732,179.371816,0.75,12,1
2777,1364.390161,1.0,786.0,646.0,140.0,0.0,0.166667,0.416667,0,10,5000.0,599.435586,323.619258,0.0,12,1
2781,95.843629,0.818182,1210.95,201.99,1008.96,0.0,0.25,0.666667,0,21,8000.0,1110.838265,127.360837,0.727273,12,1
2783,6380.474771,1.0,4381.33,2080.87,2300.46,0.0,0.416667,0.5,0,45,11500.0,1297.408037,2129.183138,0.0,12,1
2784,937.052256,1.0,2003.98,455.62,1548.36,0.0,0.166667,1.0,0,49,1200.0,1033.879447,725.200106,0.0,12,1
2786,111.902733,1.0,1554.86,1499.12,55.74,0.0,0.833333,0.083333,0,25,4000.0,1411.67445,128.359788,0.272727,12,1
2791,2124.720599,1.0,1006.01,686.01,320.0,0.0,0.166667,0.166667,0,10,5000.0,583.205075,579.876616,0.0,12,1
2793,801.513783,1.0,1697.02,1217.02,480.0,0.0,1.0,1.0,0,40,5500.0,959.353093,296.563549,0.0,12,1
2801,111.789941,1.0,1157.94,943.94,214.0,0.0,1.0,0.583333,0,22,7000.0,1209.840603,179.358734,0.916667,12,1
2803,169.019496,1.0,4769.98,1164.35,3605.63,0.0,0.583333,1.0,0,56,4500.0,3998.399141,178.551031,1.0,12,1
2806,2486.194077,1.0,2869.17,1761.23,1107.94,0.0,0.5,0.666667,0,41,5500.0,718.693733,596.134475,0.0,12,1
2816,302.142293,1.0,3612.24,3340.05,272.19,0.0,1.0,0.083333,0,35,10500.0,2866.24778,192.523653,1.0,12,1
2822,877.603886,1.0,7786.4,215.0,7571.4,0.0,0.083333,1.0,0,68,6500.0,7328.487542,2494.776569,0.916667,12,1
2823,11642.60156,1.0,15108.47,2370.0,12738.47,0.0,0.5,1.0,0,298,12000.0,16005.45204,11652.56511,0.0,12,1
2834,8214.860286,1.0,5213.41,2396.6,2816.81,0.0,0.833333,0.916667,0,79,15000.0,2137.637765,2046.519248,0.0,12,1
2835,745.72702,0.727273,137.7,35.0,102.7,0.0,0.083333,0.166667,0,3,2000.0,2443.972329,3239.395001,0.0,12,1
2837,438.550144,1.0,3647.61,3403.79,243.82,0.0,1.0,0.916667,0,65,7500.0,3130.109064,172.078686,0.25,12,1
2843,199.753857,1.0,1569.23,940.51,628.72,0.0,0.666667,0.833333,0,42,7500.0,1480.652512,187.544352,0.916667,12,1
2847,101.138672,1.0,1411.82,546.02,865.8,0.0,1.0,0.833333,0,42,3500.0,1357.403057,176.899874,0.75,12,1
2850,67.86054,0.363636,295.64,189.0,106.64,0.0,0.083333,0.666667,0,9,3000.0,374.782336,68.395337,0.0,12,1
2854,4028.756012,1.0,361.07,104.38,256.69,0.0,0.166667,1.0,0,18,4300.0,1279.931508,1537.985,0.0,12,1
2864,1539.46423,1.0,629.78,423.89,205.89,0.0,0.083333,0.166667,0,6,2000.0,559.336578,467.519551,0.0,12,1
2868,234.544023,1.0,2453.46,408.97,2044.49,0.0,0.333333,1.0,0,54,6500.0,2869.929774,199.539528,0.75,12,1
2871,2341.625484,1.0,2153.83,1260.08,893.75,0.0,0.083333,0.916667,0,13,7500.0,774.4989,688.1366,0.0,12,1
2873,1497.869891,1.0,806.64,681.69,124.95,0.0,0.75,0.416667,0,26,1700.0,826.296904,857.418392,0.0,12,1
2876,512.058666,0.818182,921.2,664.73,256.47,0.0,0.166667,0.25,0,7,5500.0,1851.553319,786.58816,0.0,12,1
2885,600.777518,1.0,760.38,269.53,490.85,0.0,0.166667,1.0,0,35,4500.0,829.712416,186.053091,0.0,12,1
2893,162.722336,1.0,222.7,94.7,128.0,0.0,0.166667,0.333333,0,8,4250.0,367.719858,166.661302,0.0,12,1
2899,78.287038,1.0,1045.76,63.2,982.56,0.0,0.083333,1.0,0,25,7000.0,944.999337,133.973858,0.4,12,1
2900,1307.937701,1.0,1280.58,237.4,1043.18,0.0,0.083333,0.833333,0,28,1800.0,544.411381,337.179545,0.0,12,1
2903,807.091888,1.0,1272.53,356.64,915.89,0.0,0.5,1.0,0,66,6000.0,2274.388713,227.352478,0.25,12,1
2905,1290.524209,1.0,1518.26,1024.83,493.43,39.054692,0.333333,0.916667,1,22,1700.0,294.227995,383.572166,0.0,12,1
2907,811.564879,1.0,558.08,492.04,66.04,0.0,0.416667,0.166667,0,12,8500.0,694.594504,201.679842,0.0,12,1
2913,1758.703148,1.0,3955.35,3502.36,452.99,0.0,0.916667,0.166667,0,29,7500.0,3561.755293,395.409663,0.0,12,1
2914,169.062888,1.0,1556.66,209.33,1347.33,0.0,0.083333,0.833333,0,23,1000.0,1234.677121,169.47941,0.25,12,1
2917,241.097264,1.0,790.6,63.9,726.7,0.0,0.083333,1.0,0,42,1500.0,478.948292,168.169675,0.166667,12,1
2920,1687.570137,1.0,162.04,73.04,89.0,0.0,0.083333,0.166667,0,4,1800.0,331.015115,919.874346,0.0,12,1
2931,1534.294061,1.0,6508.72,3342.9,3165.82,0.0,0.25,1.0,0,44,6000.0,4954.001262,379.022468,0.0,12,1
2951,180.230777,0.818182,1653.91,997.1,656.81,0.0,0.666667,0.583333,0,35,11500.0,1785.782313,159.46795,0.555556,12,1
2967,22.720976,0.545455,853.75,123.5,730.25,0.0,0.166667,0.333333,0,8,6000.0,594.205112,45.492655,0.0,12,1
2970,5968.583246,1.0,22381.97,19150.02,3231.95,0.0,1.0,0.583333,0,87,14500.0,20343.28681,1966.191831,0.0,12,1
2972,326.648686,1.0,1086.16,188.0,898.16,0.0,0.166667,1.0,0,17,7000.0,2579.973654,191.872793,0.666667,12,1
2975,1611.720259,1.0,955.59,873.85,81.74,0.0,0.916667,0.083333,0,19,5000.0,703.220116,457.013405,0.0,12,1
2985,1820.216623,1.0,4877.66,2341.16,2536.5,0.0,1.0,1.0,0,154,4500.0,1297.994539,408.293375,0.166667,12,1
2986,212.080181,1.0,618.0,333.0,285.0,0.0,0.083333,0.333333,0,7,6000.0,378.383325,169.341588,0.0,12,1
2988,523.329585,1.0,5819.46,4646.02,1173.44,0.0,1.0,1.0,0,114,6000.0,5279.91437,194.433112,0.916667,12,1
2993,169.850339,1.0,1693.03,39.0,1654.03,0.0,0.083333,0.916667,0,15,4000.0,1382.622524,181.773223,0.454545,12,1
2996,982.165343,1.0,435.72,45.65,390.07,0.0,0.083333,0.5,0,20,2300.0,917.52463,1319.508567,0.0,12,1
2997,233.376877,1.0,1178.12,901.5,276.62,0.0,0.25,1.0,0,28,6000.0,1098.390459,177.323148,0.0,12,1
2998,1201.149593,1.0,851.21,260.45,590.76,0.0,0.25,0.75,0,21,3600.0,978.569968,362.83664,0.0,12,1
3006,3473.463277,1.0,1182.95,718.75,464.2,0.0,0.583333,1.0,0,36,6000.0,955.667752,1243.191013,0.0,12,1
3007,411.894578,1.0,2948.1,2706.59,241.51,0.0,0.916667,0.5,0,22,4000.0,2520.35969,185.983855,0.333333,12,1
3010,449.456201,1.0,3597.02,2833.13,763.89,0.0,1.0,1.0,0,65,2000.0,3901.786339,177.54056,0.25,12,1
3013,177.550964,1.0,2188.88,101.0,2087.88,0.0,0.166667,1.0,0,48,7500.0,2372.21499,188.138313,0.333333,12,1
3015,1088.568358,1.0,436.8,150.0,286.8,0.0,0.166667,1.0,0,16,1000.0,363.125659,1618.005527,0.0,12,1
3017,1289.327381,1.0,892.0,563.0,329.0,0.0,0.25,0.25,0,14,3500.0,655.143647,360.636863,0.0,12,1
3020,1492.035204,1.0,2429.23,1680.7,748.53,0.0,0.166667,1.0,0,44,7000.0,4373.664316,373.988419,0.0,12,1
3021,112.514659,0.6,459.51,274.65,184.86,0.0,0.2,0.3,0,13,1200.0,211.625556,103.297347,0.0,10,1
3030,491.91535,1.0,4527.64,4327.31,200.33,0.0,1.0,0.333333,0,49,2300.0,4139.307545,287.805087,0.090909,12,1
3047,310.666963,1.0,881.87,509.87,372.0,0.0,0.363636,0.272727,0,12,7500.0,274.936052,212.361801,0.0,11,1
3052,74.653975,0.818182,603.6,253.6,350.0,0.0,0.25,0.416667,0,11,2500.0,431.710102,134.295856,0.090909,12,1
3054,668.742738,1.0,951.97,664.83,287.14,0.0,0.083333,0.583333,0,12,1000.0,1362.945215,310.674253,0.083333,12,1
3055,3790.510114,1.0,2626.06,2236.68,389.38,0.0,1.0,1.0,0,62,7500.0,2057.425716,2605.968939,0.0,12,1
3059,1552.53528,1.0,2072.43,1518.4,554.03,0.0,0.5,0.5,0,30,7000.0,2522.068213,389.675365,0.0,12,1
3069,744.112849,1.0,1628.08,626.23,1001.85,0.0,0.666667,0.75,0,27,6000.0,892.732912,263.48702,0.0,12,1
3073,1057.142919,1.0,789.96,739.96,50.0,0.0,1.0,0.166667,0,21,8000.0,1328.926056,216.592529,0.0,12,1
3081,1792.255588,1.0,582.85,482.21,100.64,0.0,0.416667,0.833333,0,25,11500.0,4247.404958,451.556429,0.0,12,1
3088,2600.500163,1.0,1301.9,1169.9,132.0,0.0,0.666667,0.416667,0,21,4500.0,530.552146,1230.24842,0.0,12,1
3105,725.529062,1.0,8754.59,8636.73,117.86,0.0,1.0,0.25,0,116,4000.0,8648.305093,195.873012,0.916667,12,1
3108,1487.517111,1.0,614.53,311.22,303.31,0.0,0.333333,0.333333,0,15,1700.0,570.147403,429.203871,0.0,12,1
3123,9753.114706,1.0,10199.63,4585.44,5614.19,113.120409,0.916667,1.0,2,131,15000.0,8292.65306,2296.958624,0.0,12,1
3132,432.058764,1.0,817.62,254.14,563.48,0.0,0.25,0.666667,0,25,5100.0,2797.052769,314.307392,0.0,12,1
3140,216.702671,1.0,2205.51,1073.49,1132.02,0.0,1.0,1.0,0,53,7500.0,1941.251813,140.28742,0.454545,12,1
3144,429.887213,1.0,898.34,295.0,603.34,0.0,0.25,0.416667,0,11,6500.0,865.94452,178.267406,0.0,12,1
3145,1884.252524,1.0,1358.88,116.63,1242.25,0.0,0.166667,1.0,0,79,1200.0,303.560901,18959.86938,0.0,12,1
3146,1801.045046,1.0,1684.29,1620.69,63.6,0.0,0.916667,0.166667,0,18,8000.0,4376.057598,600.900522,0.0,12,1
3150,410.021801,0.636364,1438.76,1060.66,378.1,0.0,0.5,0.333333,0,24,3000.0,424.595959,258.959313,0.0,12,1
3151,292.688812,1.0,2815.82,2047.65,768.17,0.0,1.0,1.0,0,71,7000.0,4382.773241,206.099083,0.5,12,1
3156,2251.631886,1.0,3727.77,3227.85,499.92,0.0,0.083333,1.0,0,14,3150.0,3516.064225,795.92781,0.083333,12,1
3160,226.35396,0.909091,2455.75,2230.75,225.0,0.0,0.666667,0.25,0,17,6000.0,1999.316204,162.122511,0.727273,12,1
3161,148.7321,1.0,532.66,342.66,190.0,0.0,0.166667,0.25,0,12,3000.0,476.194293,174.358116,0.083333,12,1
3185,1076.586375,1.0,2204.54,877.89,1326.65,0.0,0.166667,1.0,0,50,1000.0,2514.502136,2301.241067,0.0,12,1
3189,132.993735,0.454545,1383.67,1358.77,24.9,0.0,0.333333,0.166667,0,10,7000.0,1270.735859,103.971481,0.0,12,1
3191,666.123984,1.0,1999.7,351.0,1648.7,0.0,0.25,0.75,0,15,3100.0,667.118376,264.338574,0.2,12,1
3195,452.094148,1.0,5073.53,4752.26,321.27,0.0,1.0,0.666667,0,54,7000.0,3923.560419,176.275371,1.0,12,1
3203,333.810017,1.0,4678.63,3389.73,1288.9,0.0,1.0,1.0,0,60,2500.0,3789.993246,162.295285,1.0,12,1
3230,81.860834,0.909091,710.09,392.0,318.09,0.0,0.166667,0.416667,0,8,7500.0,684.774819,97.399107,0.1,12,1
3231,165.544411,0.818182,468.6,335.4,133.2,18.126683,0.25,1.0,1,15,1700.0,1389.092134,198.260864,0.0,12,1
3234,833.62924,1.0,1171.28,856.28,315.0,0.0,1.0,1.0,0,24,6500.0,1034.871633,262.137054,0.0,12,1
3238,2675.636728,1.0,1257.27,1115.92,141.35,0.0,0.916667,0.583333,0,28,6000.0,1380.967309,622.738695,0.0,12,1
3239,1907.364819,1.0,192.88,138.0,54.88,0.0,0.083333,0.5,0,9,7500.0,1484.679588,684.377166,0.0,12,1
3241,243.590067,1.0,1995.25,410.21,1585.04,0.0,0.416667,1.0,0,49,5700.0,2413.9198,227.534843,0.166667,12,1
3246,1166.660018,1.0,2452.69,1541.69,911.0,0.0,0.416667,0.416667,0,13,1500.0,1259.60563,271.109376,0.083333,12,1
3251,210.670699,1.0,2675.53,1132.69,1542.84,0.0,0.5,1.0,0,42,5000.0,2496.741743,173.308474,0.727273,12,1
3255,82.483732,1.0,1301.05,30.0,1271.05,0.0,0.083333,1.0,0,22,7500.0,1264.358895,194.410326,0.833333,12,1
3267,8341.513474,1.0,5410.31,2265.38,3144.93,0.0,0.5,1.0,0,111,11100.0,4058.304036,2575.6226,0.0,12,1
3276,13.141343,0.545455,850.44,150.0,700.44,0.0,0.083333,1.0,0,22,1000.0,766.489028,28.116598,0.0,12,1
3278,189.722981,1.0,1771.78,231.23,1540.55,0.0,0.166667,0.916667,0,27,6700.0,1678.622679,188.591146,0.166667,12,1
3284,76.046682,1.0,1440.93,26.61,1414.32,0.0,0.083333,0.75,0,15,12000.0,1311.209483,147.350402,0.875,12,1
3288,423.629272,1.0,2485.54,2349.3,136.24,0.0,0.166667,0.583333,0,10,4500.0,2590.141003,180.488982,0.375,12,1
3292,3642.140907,1.0,3338.1,218.82,3119.28,0.0,0.166667,1.0,0,32,6000.0,1793.138722,871.776232,0.0,12,1
3309,50.582235,0.909091,428.0,110.0,318.0,0.0,0.083333,0.333333,0,7,1700.0,541.419745,139.585651,0.428571,12,1
3315,168.909599,0.909091,2313.68,125.4,2188.28,0.0,0.166667,1.0,0,22,8000.0,2987.023425,164.438353,0.909091,12,1
3320,790.367002,1.0,3663.31,2744.88,918.43,0.0,1.0,0.833333,0,70,5000.0,4232.922974,250.545557,0.0,12,1
3324,302.768674,1.0,3028.94,2033.94,995.0,0.0,0.833333,0.166667,0,22,2400.0,2893.951915,163.750989,0.9,12,1
3325,870.783501,1.0,1813.87,916.2,897.67,0.0,0.5,1.0,0,25,7500.0,1483.654129,232.0668,0.0,12,1
3326,2806.264846,1.0,1021.66,25.0,996.66,0.0,0.083333,0.083333,0,3,6500.0,728.025537,1026.321014,0.0,12,1
3327,425.966019,1.0,2219.33,2060.5,158.83,0.0,0.083333,0.333333,0,8,9000.0,2268.864868,211.168736,0.083333,12,1
3330,1068.046178,1.0,1632.83,285.0,1347.83,0.0,0.166667,1.0,0,22,3600.0,3541.399754,549.246265,0.0,12,1
3336,465.332882,1.0,6920.08,5182.71,1737.37,0.0,0.583333,0.5,0,34,9500.0,5691.439238,235.694396,0.636364,12,1
3342,146.647091,1.0,866.57,684.87,181.7,0.0,0.333333,0.166667,0,12,2500.0,1085.866453,119.015325,0.090909,12,1
3344,48.272361,0.727273,750.0,250.0,500.0,0.0,0.083333,0.333333,0,8,6500.0,912.949944,74.0589,0.0,12,1
3347,473.679359,1.0,2580.63,1608.74,971.89,0.0,1.0,0.833333,0,64,8500.0,2358.035548,263.453051,0.0,12,1
3357,1467.458994,0.909091,497.83,434.8,63.03,0.0,0.545455,0.181818,0,14,1500.0,726.488879,856.508162,0.0,11,1
3358,1737.037252,1.0,2432.9,1800.0,632.9,0.0,0.083333,0.916667,0,19,5000.0,1500.221266,468.467422,0.0,12,1
3369,589.130175,1.0,1669.58,1060.58,609.0,0.0,0.583333,0.416667,0,17,3000.0,2883.911526,292.720686,0.0,12,1
3371,282.873015,1.0,484.49,305.0,179.49,0.0,0.416667,0.416667,0,15,1000.0,341.883623,979.920602,0.083333,12,1
3372,3367.300661,1.0,898.18,798.78,99.4,0.0,0.166667,0.083333,0,7,6500.0,855.157235,1315.440072,0.0,12,1
3374,93.358273,0.857143,1094.41,220.01,874.4,0.0,0.142857,0.714286,0,16,1500.0,780.526454,102.598525,1.0,7,1
3377,1694.125362,1.0,437.52,172.6,264.92,0.0,0.166667,0.916667,0,13,1800.0,797.134098,666.656548,0.0,12,1
3378,62.986919,1.0,693.43,62.0,631.43,0.0,0.083333,0.916667,0,15,8500.0,593.0196,152.069656,1.0,12,1
3382,877.354533,1.0,6954.28,6441.4,512.88,61.792952,1.0,1.0,1,105,9000.0,7486.398825,236.319631,0.166667,12,1
3387,3278.259894,1.0,1581.43,1296.74,284.69,0.0,0.333333,0.5,0,41,8500.0,996.350965,1147.212494,0.0,12,1
3388,930.286054,1.0,3039.16,439.16,2600.0,0.0,1.0,0.916667,0,26,2500.0,2991.900221,548.880214,0.083333,12,1
3391,962.855497,0.909091,1839.69,1501.05,338.64,0.0,0.25,0.583333,0,19,5000.0,1331.30538,247.588037,0.0,12,1
3392,935.367518,0.818182,2186.22,1774.12,412.1,0.0,0.333333,0.25,0,35,1700.0,3159.774947,291.825678,0.0,12,1
3396,1518.339584,1.0,1435.79,762.12,673.67,0.0,0.333333,0.75,0,27,1500.0,1075.686261,1136.154471,0.0,12,1
3402,434.71366,1.0,1971.57,450.94,1520.63,0.0,0.25,0.5,0,24,6700.0,616.189722,223.258848,0.0,12,1
3404,8161.84873,1.0,5519.0,4986.43,532.57,0.0,1.0,0.583333,0,91,9000.0,3723.833142,4650.41017,0.0,12,1
3408,3333.963106,1.0,934.07,841.07,93.0,0.0,0.916667,0.416667,0,19,11500.0,867.272423,935.819727,0.0,12,1
3411,1326.334307,1.0,2484.76,374.18,2110.58,0.0,0.25,1.0,0,39,7500.0,400.178807,367.804459,0.0,12,1
3423,186.130209,0.636364,2546.94,1136.36,1410.58,0.0,0.333333,0.583333,0,15,12000.0,4633.517467,216.399562,1.0,12,1
3427,1965.881663,1.0,3782.09,2450.0,1332.09,0.0,0.083333,0.666667,0,11,1800.0,3988.944816,2687.313856,0.083333,12,1
3435,551.175183,1.0,1711.11,537.42,1173.69,0.0,0.416667,1.0,0,51,4000.0,1581.285232,189.328101,0.0,12,1
3438,122.062129,1.0,924.69,422.0,502.69,0.0,0.083333,0.416667,0,11,6300.0,789.33314,164.279979,0.363636,12,1
3439,72.033516,1.0,837.43,39.0,798.43,0.0,0.083333,1.0,0,22,2500.0,948.576582,169.887225,0.583333,12,1
3446,52.485431,1.0,1476.02,644.07,831.95,0.0,0.833333,1.0,0,41,7000.0,1149.01904,97.339489,0.454545,12,1
3451,634.088475,0.75,2194.29,2065.25,129.04,0.0,0.625,0.375,0,14,10000.0,408.701268,201.735817,0.2,8,1
3452,1337.229284,1.0,6661.25,5805.5,855.75,0.0,1.0,0.5,0,108,1700.0,5936.298921,554.610686,0.0,12,1
3454,433.436164,1.0,2552.55,626.51,1926.04,0.0,1.0,0.916667,0,28,5000.0,2828.817452,184.724863,0.0,12,1
3460,1199.490675,1.0,2093.55,1727.08,366.47,0.0,0.916667,0.333333,0,35,4000.0,2833.409817,344.952165,0.083333,12,1
3466,84.537586,0.909091,547.54,157.54,390.0,0.0,0.083333,0.416667,0,7,6000.0,657.978173,161.430668,0.111111,12,1
3467,2271.936696,1.0,2386.88,173.26,2213.62,0.0,0.083333,1.0,0,40,5000.0,917.290601,1633.568519,0.0,12,1
3479,1294.145453,1.0,3059.1,1836.98,1222.12,0.0,0.416667,1.0,0,42,7000.0,5560.033502,497.637767,0.083333,12,1
3485,651.236224,1.0,1696.62,1425.22,271.4,0.0,1.0,0.333333,0,36,4600.0,1677.445455,221.961649,0.0,12,1
3491,10092.23573,1.0,8710.72,6799.79,1910.93,0.0,0.75,0.833333,0,83,18000.0,4557.360839,2831.402596,0.0,12,1
3492,2447.872198,1.0,2108.56,1563.4,545.16,0.0,0.416667,0.916667,0,14,7000.0,730.926311,718.232165,0.0,12,1
3495,4315.123399,1.0,3927.58,2238.34,1689.24,0.0,0.416667,1.0,0,21,11000.0,1518.432988,1317.32547,0.0,12,1
3498,2280.447419,1.0,1681.78,1219.0,462.78,0.0,0.25,0.916667,0,21,7500.0,1398.406343,513.533438,0.0,12,1
3503,387.646975,1.0,2900.84,900.6,2000.24,0.0,0.416667,1.0,0,54,7500.0,2581.347865,179.407624,0.333333,12,1
3509,2341.505917,1.0,1231.59,390.05,841.54,0.0,0.083333,1.0,0,26,7600.0,1218.749713,572.244747,0.0,12,1
3510,10124.47214,1.0,4795.49,2006.02,2789.47,0.0,0.666667,1.0,0,87,15000.0,2552.784306,2780.902332,0.0,12,1
3511,134.786311,1.0,515.42,137.0,378.42,0.0,0.25,1.0,0,32,2000.0,166.24989,170.243513,0.0,12,1
3513,190.650694,1.0,1954.08,776.49,1177.59,0.0,0.583333,1.0,0,64,4000.0,2012.696604,177.147238,1.0,12,1
3520,536.104848,1.0,8591.31,8008.5,582.81,0.0,0.666667,0.166667,0,14,1000.0,8390.497243,659.502436,0.416667,12,1
3522,3193.320102,1.0,1887.25,1103.23,784.02,0.0,0.833333,1.0,0,48,10500.0,8817.138726,662.651314,0.166667,12,1
3527,3822.394483,1.0,2239.1,1789.7,449.4,0.0,1.0,0.666667,0,39,5300.0,944.21011,919.346978,0.0,12,1
3531,1861.08737,1.0,1752.06,1417.18,334.88,0.0,0.583333,0.666667,0,32,3500.0,737.941555,437.075647,0.0,12,1
3537,1677.722492,1.0,3088.18,1480.64,1607.54,0.0,1.0,1.0,0,50,4100.0,1669.635458,459.391698,0.0,12,1
3538,149.139346,1.0,1415.42,182.0,1233.42,0.0,0.083333,1.0,0,26,6000.0,1186.629453,163.029483,0.916667,12,1
3541,555.340226,1.0,621.03,534.33,86.7,0.0,0.333333,0.166667,0,9,10500.0,347.749694,188.666431,0.0,12,1
3542,612.311544,1.0,1115.0,715.0,400.0,0.0,0.166667,0.083333,0,4,1800.0,1407.537644,188.77787,0.0,12,1
3553,5555.173827,1.0,6613.09,3594.45,3018.64,0.0,1.0,1.0,0,119,9500.0,5503.365097,1340.151555,0.0,12,1
3576,1245.943963,1.0,5848.55,3843.33,2005.22,0.0,1.0,1.0,0,73,5000.0,4833.588891,271.982369,0.0,12,1
3581,536.846283,0.727273,2660.21,2565.24,94.97,0.0,0.416667,0.416667,0,13,4000.0,931.515333,199.627117,0.0,12,1
3585,216.842907,0.909091,2480.88,279.09,2201.79,0.0,0.25,0.833333,0,36,7000.0,2897.619018,141.539131,0.3,12,1
3589,544.423104,1.0,710.19,381.03,329.16,0.0,0.333333,0.5,0,14,1800.0,1453.969557,242.240752,0.0,12,1
3595,47.872617,0.818182,649.0,147.42,501.58,0.0,0.166667,0.666667,0,19,6000.0,624.293646,191.993448,0.875,12,1
3608,132.471933,1.0,1767.75,500.0,1267.75,0.0,0.083333,0.833333,0,12,6000.0,1757.458646,169.684838,1.0,12,1
3609,3516.835582,1.0,4019.73,1932.75,2086.98,0.0,0.916667,1.0,0,73,12000.0,3376.57379,910.942173,0.0,12,1
3611,93.672733,1.0,674.3,69.5,604.8,0.0,0.166667,1.0,0,26,5400.0,812.396962,194.901529,0.083333,12,1
3612,1106.910402,1.0,515.98,286.81,229.17,0.0,0.166667,0.416667,0,7,12000.0,1867.692351,283.339719,0.0,12,1
3613,13.173883,0.272727,1243.48,643.44,600.04,0.0,0.25,0.583333,0,24,4800.0,1490.981521,17.053725,0.0,12,1
3630,47.722183,0.636364,440.37,105.0,335.37,0.0,0.083333,0.5,0,8,1200.0,674.726783,168.430684,0.8,12,1
3631,971.268179,0.777778,2336.32,1845.99,490.33,0.0,0.777778,0.555556,0,31,4000.0,299.485824,252.187792,0.0,9,1
3650,2671.282197,1.0,2307.35,2165.12,142.23,0.0,0.833333,0.25,0,31,7500.0,645.688177,623.12516,0.0,12,1
