,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
6463,2.7715683268133966,0.272727,5.638354669333745,5.638354669333745,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,5.707110264748875,5.721109432166106,3.758868096323287,0.0,12,2
6471,2.543600624790953,0.181818,5.187385805840755,5.187385805840755,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.313886831633462,6.9329031879094,4.462355689807609,0.0,12,2
6473,6.388200945629777,0.909091,7.048386408721883,7.048386408721883,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.575650760987806,7.691727508440112,6.819989942927699,0.090909,12,2
6475,7.05742611958288,0.909091,4.703747749349085,4.703747749349085,0.0,3.6409885230132315,0.090909,0.0,0.6931471805599453,1.0986122886681098,7.0909098220799835,5.425608219321241,5.636865443549566,0.0,11,2
6481,4.0118749105120255,0.8,5.763308453970228,5.763308453970228,0.0,0.0,0.3,0.0,0.0,1.6094379124341003,8.006700845440367,5.463386672070329,4.851603438467593,0.0,10,2
6502,7.438442390664928,1.0,4.310799125385514,4.310799125385514,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.438971592395862,6.064947477177879,6.901618445077534,0.0,12,2
6544,5.006468284157094,0.363636,6.398594934535208,6.398594934535208,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,6.596327169162936,5.18996414944536,0.0,12,2
6548,1.3628391763498189,0.2,3.9889840465642745,3.9889840465642745,0.0,0.0,0.1,0.0,0.0,0.6931471805599453,6.90875477931522,5.483423509447685,4.296828267733308,0.0,10,2
6558,3.818576589735985,0.363636,4.557029810660157,4.28771595520264,3.1570004211501135,0.0,0.083333,0.25,0.0,1.6094379124341003,7.824445930877619,6.846971090310588,5.002950810604355,0.0,12,2
6571,1.8966231114647254,0.363636,3.58351893845611,3.58351893845611,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,5.980812633878443,4.058397817115107,0.1,12,2
6577,6.33638182909668,0.909091,8.525353802864764,8.525353802864764,0.0,0.0,0.833333,0.0,0.0,3.258096538021482,8.294299608857235,8.458661403070284,5.304733573597451,0.777778,12,2
6579,5.67899129379147,1.0,7.33287267628889,7.33287267628889,0.0,0.0,0.416667,0.0,0.0,2.302585092994046,9.105090961257085,6.836346994160226,4.815692422545375,0.0,12,2
6580,4.2930326618210755,1.0,4.778282803696737,4.778282803696737,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,8.131824785007195,2.740884410036897,4.744616017535922,0.0,12,2
6582,6.436303159580872,0.727273,6.918695219020472,6.918695219020472,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,8.517393171418904,7.632484952060869,5.19672700159876,0.0,12,2
6594,4.249019775886001,0.363636,6.635670927153411,6.635670927153411,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.853808274977197,5.2388453702035696,4.260231276029383,0.0,12,2
6605,3.6723054865819003,0.454545,4.907346704590325,4.907346704590325,0.0,0.0,0.083333,0.0,0.0,1.3862943611198906,8.699681400989514,5.893877831461219,4.312587364458699,0.181818,12,2
6609,7.213068860321994,1.0,4.20200243692861,3.711130063048756,3.2928695047765273,0.0,0.166667,1.0,0.0,2.70805020110221,8.294299608857235,6.204010788763364,5.968803813664852,0.0,12,2
6615,7.004433399092982,1.0,5.3981627015177525,5.3981627015177525,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.0909098220799835,5.846023726509245,6.437327468584296,0.0,12,2
6637,3.2129731985947836,0.363636,4.826311734631628,4.826311734631628,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,5.830490209408005,5.086595958479164,0.333333,12,2
6643,6.88136833043994,1.0,4.61512051684126,4.61512051684126,0.0,3.6498863070655245,0.083333,0.0,1.0986122886681098,0.6931471805599453,6.90875477931522,5.76590084458894,6.361177297026666,0.0,12,2
6648,4.706801517875578,1.0,7.333918038569416,7.333918038569416,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.0909098220799835,7.427825772544922,4.838034560632513,0.111111,12,2
6652,5.1603857356304585,0.181818,7.350419828079407,7.350419828079407,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.313886831633462,9.047299775728083,7.055306757039953,0.0,12,2
6659,4.167038673440574,1.0,4.9883896851489355,4.9883896851489355,0.0,6.20278588260502,0.090909,0.0,0.6931471805599453,1.0986122886681098,7.313886831633462,6.411073594779116,4.3535027182532335,0.0,11,2
6662,5.084458708148113,1.0,6.800671056372463,6.800671056372463,0.0,0.0,0.666667,0.0,0.0,2.6390573296152584,7.0909098220799835,6.410168357273829,4.059044049698228,0.0,6,2
6663,6.820952393711144,1.0,5.621885270689127,5.621885270689127,0.0,0.0,0.142857,0.0,0.0,0.6931471805599453,7.0909098220799835,7.146295804586823,5.207598711542025,0.142857,7,2
6680,1.81098529621999,0.363636,3.9357395320454622,3.9357395320454622,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,6.90875477931522,5.308086156171117,4.7021342428380315,0.333333,12,2
6700,6.408107700765977,1.0,4.787491742782046,4.787491742782046,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.496097345175956,5.537559497557746,6.101569559818563,0.0,12,2
6723,5.19493936219315,1.0,6.210901236490865,6.210901236490865,0.0,0.0,0.416667,0.0,0.0,1.9459101490553132,7.0909098220799835,5.677168627175436,5.199011009653539,0.0,12,2
6725,1.2842048786838547,0.142857,3.786006164844659,3.786006164844659,0.0,0.0,0.142857,0.0,0.0,1.0986122886681098,5.707110264748875,4.975519080879909,3.905585368236386,0.0,7,2
6727,7.4838267875200435,1.0,6.1092475827643655,6.1092475827643655,0.0,0.0,0.416667,0.0,0.0,2.0794415416798357,8.160803920954665,6.065036922641152,6.538654099609374,0.0,12,2
6734,6.967225739481154,1.0,6.0044794841854765,6.0044794841854765,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.313886831633462,6.933163102089944,7.904158369888732,0.0,12,2
6762,6.170557522637903,1.0,4.283310661734724,4.283310661734724,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.55250788703459,5.778757597630713,5.384795017798087,0.0,12,2
6765,6.988093055118693,1.0,5.841280987841834,5.841280987841834,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,7.0909098220799835,6.238164981437771,5.648209026447302,0.0,12,2
6766,6.963185236568515,1.0,7.301943710362531,7.301943710362531,0.0,0.0,0.333333,0.0,0.0,1.9459101490553132,7.313886831633462,7.258143353204919,7.91377558290419,0.0,12,2
6773,6.821033329922384,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,5.4187486746555615,5.804714781252425,0.0,12,2
6774,7.263053581484719,1.0,4.6443908991413725,4.6443908991413725,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.313886831633462,6.382444466252846,6.2490212487423005,0.0,12,2
6776,2.1181302623886884,0.181818,4.68213122712422,4.68213122712422,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,6.378453254592466,4.48644718870616,0.0,12,2
6783,5.05418160629088,0.818182,6.899047475871556,6.899047475871556,0.0,0.0,0.333333,0.0,0.0,2.1972245773362196,8.294299608857235,6.915291492256352,4.227813294550175,0.181818,12,2
6789,6.05442616543133,0.375,7.0909098220799835,7.0909098220799835,0.0,0.0,0.125,0.0,0.0,0.6931471805599453,7.0909098220799835,4.065023744326702,4.05560737215269,0.0,8,2
6803,4.790559656917198,0.909091,5.829269094697617,6.417793810395455,2.596000697293587,4.483537041917065,0.5,0.083333,1.0986122886681098,1.791759469228055,8.77971129020447,4.6840139814073085,5.238396928298646,0.0,12,2
6811,4.284390486902142,0.181818,6.478509642208569,6.478509642208569,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,8.244274968601754,4.472089354702705,0.0,12,2
6815,6.569372302259163,0.818182,5.289327074709904,5.289327074709904,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.313886831633462,7.485756877557487,5.640930878305035,0.1,12,2
6823,7.049865571388883,1.0,6.296648808758401,6.296648808758401,0.0,0.0,0.25,0.0,0.0,2.5649493574615367,7.496097345175956,7.6694647001208525,6.17178547689832,0.0,12,2
6824,5.5305143595017885,0.272727,7.529803801012502,7.529803801012502,0.0,0.0,0.25,0.0,0.0,3.4657359027997265,8.006700845440367,5.281865829073091,5.613563642915127,0.0,12,2
6843,4.08694548980637,0.875,5.76938293174015,5.76938293174015,0.0,5.6167639158226,0.125,0.0,0.6931471805599453,0.6931471805599453,7.0909098220799835,5.8719038708218045,4.515058962161112,0.0,8,2
6855,7.139009060489367,1.0,4.612840692292311,4.009694032601592,3.842458542042237,0.0,0.166667,0.083333,0.0,1.6094379124341003,7.313886831633462,6.467965755666178,5.64223178771546,0.0,12,2
6862,2.7108941532339412,0.727273,3.8875253738277458,3.8875253738277458,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.0909098220799835,4.145944252165738,5.240063238514835,0.0,12,2
6866,7.052064704992826,1.0,4.634728988229636,4.634728988229636,0.0,4.598326038149646,0.166667,0.0,1.0986122886681098,1.0986122886681098,7.0909098220799835,5.747607960577037,6.627350666795246,0.0,12,2
6870,0.8375717144027298,0.090909,3.4307561839036995,3.4307561839036995,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.699681400989514,3.6818135996559396,2.9921745523625205,0.0,12,2
6879,7.136849112999445,1.0,7.1808311990445555,7.1808311990445555,0.0,0.0,0.583333,0.0,0.0,3.4011973816621555,7.0909098220799835,7.27326258779576,7.560268407255412,0.0,12,2
6881,4.428244672331651,0.363636,6.0690735264349644,6.0690735264349644,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.006700845440367,6.600983890047517,5.160521092230957,0.0,12,2
6899,5.364199957456515,0.272727,5.156811404253857,5.156811404253857,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,8.853808274977197,8.586865516502304,5.383385484131554,0.0,12,2
6912,8.09298590746644,1.0,6.744059186311348,6.744059186311348,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,8.412054873292933,7.042824825790754,7.035086372291444,0.0,12,2
6919,3.064609338335605,0.272727,4.74493212836325,4.74493212836325,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,6.256897452323904,4.606105918054256,0.0,12,2
6947,3.1512876235129292,0.636364,6.221663152895869,6.221663152895869,0.0,0.0,0.416667,0.0,0.0,2.1972245773362196,6.111467339502679,6.811839000236953,4.083865178111601,0.0,12,2
6950,6.690452089503917,1.0,7.433625168151966,7.433625168151966,0.0,0.0,0.6,0.0,0.0,3.258096538021482,7.0909098220799835,7.486835266085053,6.235497002173078,0.0,10,2
6962,5.686905119974999,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.496097345175956,6.188394116686443,5.536815167742889,0.0,12,2
6971,4.22819624729752,0.454545,6.430670638445849,6.430670638445849,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,6.905835037497985,4.546703148037698,0.090909,12,2
6974,5.230705669371993,0.5,6.428072961984905,6.428072961984905,0.0,0.0,0.333333,0.0,0.0,2.6390573296152584,7.0909098220799835,4.085470083598991,4.4277048546209095,0.0,6,2
6975,0.34618915975601344,0.181818,7.080379972797227,7.080379972797227,0.0,0.0,0.916667,0.0,0.0,2.4849066497880004,8.699681400989514,7.102527998985828,2.3910584091629774,0.0,12,2
6980,3.9035554163698545,1.0,6.513378467859393,6.473288663314896,3.3138223021771545,0.0,1.0,0.083333,0.0,2.9444389791664403,8.699681400989514,6.502451072428623,5.235036486248595,1.0,12,2
6985,1.2484161059914112,0.363636,3.742420221041966,3.742420221041966,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,4.522793702176277,4.6542140608273925,0.0,12,2
7002,3.8429577741804333,0.454545,4.356708826689592,4.356708826689592,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,5.707110264748875,6.346457612982395,4.944318510119448,0.166667,12,2
7005,4.506096444863267,0.545455,6.899450892818522,6.899450892818522,0.0,0.0,0.25,0.0,0.0,2.302585092994046,8.294299608857235,7.873686586656562,4.640483641125483,0.5,12,2
7006,5.5467391150620395,0.454545,6.447353404992669,6.447353404992669,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.006700845440367,5.687602749318188,5.688459887775854,0.0,12,2
7014,4.446957067285368,0.909091,6.656623691127758,6.656623691127758,0.0,0.0,0.833333,0.0,0.0,2.3978952727983707,8.006700845440367,6.624741522301577,5.1205142800744,1.0,12,2
7017,3.920030321136503,0.727273,5.9251644753507495,5.739792912179234,4.16418152181088,0.0,0.25,0.083333,0.0,1.6094379124341003,8.517393171418904,6.373040820634666,5.039272441971405,0.571429,12,2
7044,4.612154518653736,0.555556,6.8178086893766645,6.8178086893766645,0.0,5.654801375259798,0.333333,0.0,0.6931471805599453,1.3862943611198906,7.0909098220799835,7.410353829195827,4.3997524009040285,0.5,9,2
7045,7.22983046145,1.0,3.828641396489095,3.828641396489095,0.0,0.0,0.5,0.0,0.0,2.302585092994046,7.313886831633462,5.7921478861938285,6.4405421989297285,0.0,12,2
7049,7.171045445439286,1.0,4.581799199664851,4.581799199664851,0.0,0.0,1.0,0.0,0.0,2.70805020110221,7.313886831633462,5.69774950953027,5.73418199135945,0.0,12,2
7059,5.259129754446909,1.0,6.759197264340988,6.759197264340988,0.0,0.0,0.583333,0.0,0.0,2.3978952727983707,6.68586094706836,6.9100656560045515,5.276259868741063,0.083333,12,2
7072,4.836594366067552,0.909091,7.021003603917475,7.021003603917475,0.0,3.0004246471291514,0.583333,0.0,0.6931471805599453,2.772588722239781,7.496097345175956,7.227945914626482,5.018401637824396,1.0,12,2
7074,6.803759736879459,1.0,5.528317358658732,5.528317358658732,0.0,0.0,0.5,0.0,0.0,1.9459101490553132,8.77971129020447,7.7680199569253885,5.561896062525744,0.083333,12,2
7099,6.808371587583628,1.0,5.0689042022202315,4.51085950651685,4.23410650459726,0.0,0.083333,0.333333,0.0,1.791759469228055,6.803505257608338,5.884765939381915,6.081310269376716,0.0,12,2
7100,1.2552649787128594,0.818182,5.716731604942411,5.716731604942411,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.006700845440367,5.665560891273164,3.7425819141300716,0.0,12,2
7110,6.899501898344172,1.0,6.739869029984439,6.739869029984439,0.0,0.0,0.416667,0.0,0.0,1.9459101490553132,8.006700845440367,6.275633771101095,5.4333088701914685,0.0,12,2
7116,7.417781316163959,1.0,6.761514896759131,6.761514896759131,0.0,0.0,0.333333,0.0,0.0,1.791759469228055,7.550135342488429,6.896358763698187,6.795610721439049,0.0,12,2
7119,6.367472148610693,1.0,4.833500263989602,4.833500263989602,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,6.398594934535208,5.748244779200454,6.246980116557603,0.0,12,2
7130,3.399177175752992,1.0,4.4985867005853075,4.4985867005853075,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.313886831633462,5.126394641995662,5.017850309825839,0.0,12,2
7136,4.547827165697655,0.8,6.651313442266413,6.651313442266413,0.0,0.0,0.6,0.0,0.0,2.302585092994046,7.0909098220799835,6.747534295418331,4.655511746120241,1.0,10,2
7163,5.072931390377483,0.7,6.6597425369885626,6.6597425369885626,0.0,0.0,0.4,0.0,0.0,2.0794415416798357,7.0909098220799835,6.700817719573192,4.88263703020449,0.0,10,2
7167,5.450435791314587,0.888889,5.25227342804663,5.25227342804663,0.0,4.698377055385078,0.111111,0.0,1.0986122886681098,0.6931471805599453,7.0909098220799835,4.795300772785054,4.86719495437177,0.0,9,2
7168,6.253682533569675,1.0,5.579729825986222,5.579729825986222,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,8.517393171418904,5.468047166367415,5.323211973370346,0.0,12,2
7171,4.964875824728272,1.0,6.293419278846481,6.255750041753367,3.044522437723423,0.0,0.083333,0.083333,0.0,1.0986122886681098,8.294299608857235,5.507333157367191,4.824209727362266,0.0,12,2
7174,5.905591339430582,0.909091,7.06338201176419,7.06338201176419,0.0,5.303836642285262,0.5,0.0,1.3862943611198906,2.833213344056216,7.824445930877619,6.15595390316466,5.335188325998809,0.0,12,2
7177,4.49510764422249,1.0,5.878155861600981,5.878155861600981,0.0,0.0,0.75,0.0,0.0,3.332204510175204,7.3783837129967145,5.860326368461009,5.1269696067860275,0.0,12,2
7205,6.203027853460406,1.0,7.074692433732344,7.074692433732344,0.0,0.0,0.333333,0.0,0.0,1.6094379124341003,7.313886831633462,6.85563734888653,5.3189664933055685,0.0,12,2
7207,3.691519491147389,0.545455,5.3981627015177525,5.3981627015177525,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.006700845440367,6.060079506861956,4.599448870430711,0.0,12,2
7209,6.662212230346657,1.0,7.223434254934775,7.223434254934775,0.0,0.0,0.75,0.0,0.0,3.091042453358316,7.824445930877619,7.238986844386261,5.257973382762445,0.0,12,2
7214,5.735096651184029,1.0,6.523562306149512,6.523562306149512,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.824445930877619,7.14122164780735,5.218318486247401,0.083333,12,2
7215,7.070635736320846,1.0,5.045873729522275,5.045873729522275,0.0,3.6427665603555894,0.083333,0.0,0.6931471805599453,1.0986122886681098,8.294299608857235,7.554943291793084,6.057339081632087,0.083333,12,2
7221,7.051822190362399,1.0,5.69035945432406,5.69035945432406,0.0,0.0,0.333333,0.0,0.0,1.6094379124341003,7.0909098220799835,6.062949841260727,6.8723410092424375,0.0,12,2
7243,7.073902298693938,1.0,3.4339872044851463,3.4339872044851463,0.0,3.696946800392568,0.166667,0.0,1.0986122886681098,1.6094379124341003,7.0909098220799835,5.579851188432824,5.865744305003057,0.0,12,2
7249,5.904473434458484,1.0,7.065382764851323,7.065382764851323,0.0,0.0,0.333333,0.0,0.0,2.302585092994046,7.313886831633462,6.777676232148056,6.269951001664111,0.0,12,2
7261,3.3011377912413793,0.363636,4.828553708506909,4.828553708506909,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,5.737754723943858,5.400723912028816,0.0,12,2
7267,4.79832622061585,0.545455,6.484558896843658,6.484558896843658,0.0,0.0,0.416667,0.0,0.0,2.1972245773362196,7.824445930877619,7.191448465395466,5.282874116046059,0.2,12,2
7285,3.607193851794411,0.545455,5.892996887707326,5.892996887707326,0.0,0.0,0.454545,0.0,0.0,2.302585092994046,7.313886831633462,6.44061203971765,5.052702522590774,0.5,11,2
7293,7.125995843074493,1.0,2.9231615807191558,2.9231615807191558,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,6.381265398838438,6.160708328020125,0.0,12,2
7295,5.141037138121405,0.666667,6.881924518947615,6.881924518947615,0.0,0.0,0.166667,0.0,0.0,0.6931471805599453,7.601402334583733,3.3700020269989284,3.748499712903112,0.0,6,2
7299,5.6514051648660235,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,5.116926014979023,5.535269104541639,0.0,12,2
7304,4.107553587658967,1.0,5.737378424084716,5.671259282950641,3.0373539482448106,0.0,0.166667,0.083333,0.0,2.1972245773362196,7.601402334583733,6.516343362086729,6.056566366594494,0.25,12,2
7307,7.3592843184618495,1.0,5.932032963338555,5.932032963338555,0.0,3.6696254293078883,0.333333,0.0,1.0986122886681098,1.9459101490553132,7.438971592395862,6.274892306539751,6.9117867954876635,0.0,12,2
7312,6.528376238009113,1.0,6.561143813667682,6.561143813667682,0.0,0.0,0.916667,0.0,0.0,2.6390573296152584,7.313886831633462,7.522348055877819,6.576604956818819,0.0,12,2
7313,6.127022491139355,0.545455,7.149916836132109,7.149916836132109,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,7.876395216972786,5.008205030062096,0.0,12,2
7318,3.977036345071567,0.454545,6.49108765636598,6.49108765636598,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.294299608857235,7.384195089629903,5.0163623697130495,0.0,12,2
7331,4.733581887832745,0.909091,7.271272759282536,7.271272759282536,0.0,0.0,0.583333,0.0,0.0,2.8903717578961645,7.601402334583733,7.293056785810852,4.856661663039383,1.0,12,2
7351,5.268120918353515,0.875,7.199005976310943,7.199005976310943,0.0,4.529430034862358,0.875,0.0,0.6931471805599453,2.6390573296152584,9.210440366976517,7.634632981059607,4.603712423969159,0.5,8,2
7358,5.908174023694431,1.0,6.34344097026516,6.34344097026516,0.0,0.0,0.666667,0.0,0.0,2.1972245773362196,6.398594934535208,6.184571461435807,5.352032383696459,0.0,12,2
7360,7.531697827956973,1.0,6.023447592961033,6.023447592961033,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.601402334583733,6.393766113156247,6.504102562000513,0.0,12,2
7374,2.5473201020653313,0.272727,4.624972813284271,4.624972813284271,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.0909098220799835,5.111177598795816,5.13228154237256,0.0,12,2
7381,2.950784383386757,0.5,4.060443010546419,4.060443010546419,0.0,0.0,0.166667,0.0,0.0,0.6931471805599453,7.313886831633462,4.782803294163268,4.009852028463503,0.0,6,2
7383,5.07212173737904,0.454545,6.571778919393584,6.571778919393584,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,8.006700845440367,7.023155733656418,4.576212263382215,0.0,12,2
7411,4.656919909196159,0.818182,7.148023364897515,7.148023364897515,0.0,0.0,0.583333,0.0,0.0,2.1972245773362196,7.601402334583733,7.215588268070324,5.000249009562423,1.0,12,2
7415,3.7861872509884082,0.571429,4.897839799950911,4.897839799950911,0.0,0.0,0.142857,0.0,0.0,0.6931471805599453,8.006700845440367,5.248333488185231,4.583523845296438,0.0,7,2
7418,3.1303299474984807,1.0,4.500254016038531,4.500254016038531,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,5.272924350607494,4.583801401107129,0.0,12,2
7421,6.976937334705956,1.0,6.481439294356502,6.481439294356502,0.0,3.7154437286858806,0.416667,0.0,0.6931471805599453,3.784189633918261,7.0909098220799835,5.559787823996709,8.166759355752701,0.0,12,2
7423,3.2852274887685353,0.363636,6.109958441155771,6.109958441155771,0.0,0.0,0.166667,0.0,0.0,1.6094379124341003,8.517393171418904,6.99152603315436,4.888465957672389,1.0,12,2
7424,7.272683213810181,1.0,5.22413246835866,5.22413246835866,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.313886831633462,5.7070723271521775,8.475039800564431,0.0,12,2
7434,6.612750836627627,1.0,5.074861266395527,5.074861266395527,0.0,0.0,0.375,0.0,0.0,1.3862943611198906,6.68586094706836,5.5268438558206725,5.2267089310252075,0.0,8,2
7439,2.510935198885975,0.181818,4.729421148325948,4.729421148325948,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.006700845440367,6.457005985571816,4.4961437144734,0.0,12,2
7452,2.018461348843018,0.181818,3.9906493258833358,3.9906493258833358,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,5.738235320341411,4.476032202478292,0.0,12,2
7454,6.749381144412681,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.0909098220799835,5.962537083430299,5.44916651373789,0.0,12,2
7459,4.253286545401477,0.545455,5.360681650744587,5.360681650744587,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.244941546337007,6.077654837306428,4.905188678435635,0.0,12,2
7465,6.062851815071753,1.0,5.342334251964811,5.342334251964811,0.0,5.106142139409137,0.25,0.0,1.9459101490553132,1.6094379124341003,7.0909098220799835,6.883658995402273,5.272967517024781,0.0,12,2
7471,5.9516063952338,1.0,5.792220611118078,5.792220611118078,0.0,0.0,0.25,0.0,0.0,1.3862943611198906,6.398594934535208,6.266776344727653,5.301263307998289,0.0,12,2
7472,6.678160930945958,1.0,7.299750068342311,7.299750068342311,0.0,0.0,0.333333,0.0,0.0,2.3978952727983707,7.0909098220799835,6.586116214697208,6.1638503321927836,0.0,12,2
7473,3.955064429591317,1.0,7.185417318151592,7.185417318151592,0.0,0.0,1.0,0.0,0.0,2.9444389791664403,8.160803920954665,7.189506288652894,4.847358383285566,0.875,12,2
7475,4.538991974626278,1.0,6.58079169152868,6.58079169152868,0.0,0.0,0.583333,0.0,0.0,2.833213344056216,7.438971592395862,6.284936734445003,5.270423772277797,0.222222,12,2
7481,4.511785714816123,1.0,7.002901809032935,7.002901809032935,0.0,5.207983614760161,0.583333,0.0,0.6931471805599453,2.6390573296152584,8.006700845440367,7.176362309848049,4.955884809454717,0.428571,12,2
7489,5.3284934394039185,0.571429,7.109863123069493,7.109863123069493,0.0,0.0,0.428571,0.0,0.0,1.791759469228055,8.006700845440367,7.043888785669465,4.806762700989482,0.0,7,2
7496,6.522713080755128,1.0,5.702081028016443,5.702081028016443,0.0,5.034727986933354,0.083333,0.0,0.6931471805599453,1.6094379124341003,6.90875477931522,6.124997335044031,5.380065823219614,0.0,12,2
7499,6.6791740364359535,1.0,5.801997522153156,5.801997522153156,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,6.557638781340651,5.117996195647448,0.0,12,2
7508,4.699185882856242,1.0,8.078793650029494,8.078793650029494,0.0,0.0,1.0,0.0,0.0,3.6888794541139363,7.313886831633462,7.920652017260014,4.825885439371897,1.0,12,2
7509,2.1060366117425193,0.272727,4.015481713796376,4.015481713796376,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,5.082212181469992,5.328692384138876,0.0,12,2
7518,6.265632279602031,1.0,4.524285457247627,3.910021002757473,3.768845235751818,0.0,0.083333,0.25,0.0,1.6094379124341003,8.294299608857235,5.049470259781625,5.456779952446637,0.0,12,2
7519,6.238233093506875,1.0,5.1556587328104575,5.1556587328104575,0.0,0.0,0.083333,0.0,0.0,1.6094379124341003,7.0909098220799835,6.866936727164289,5.496227943202586,0.0,12,2
7533,5.936397060461275,1.0,6.298048105656029,6.298048105656029,0.0,0.0,0.5,0.0,0.0,2.302585092994046,6.90875477931522,6.343330840245028,5.1757914989242915,0.0,12,2
7540,2.73782548476433,0.636364,3.680090948080857,3.680090948080857,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,3.9831459826282254,5.09795760718469,0.0,12,2
7543,6.689664819269318,1.0,3.0325462466767075,3.0325462466767075,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,5.999322008744333,5.778874235826016,0.0,12,2
7545,6.843078919011897,1.0,5.0717303934560665,5.0717303934560665,0.0,0.0,0.25,0.0,0.0,1.3862943611198906,7.438971592395862,5.085735735018451,6.097036177229581,0.0,12,2
7557,3.416615935813824,0.545455,5.0106352940962555,5.0106352940962555,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,5.861288866350532,5.3762759747634465,0.0,12,2
7566,7.079417357362219,1.0,5.972969564471738,5.972969564471738,0.0,0.0,0.5,0.0,0.0,2.1972245773362196,7.0909098220799835,6.192760904984397,6.833766108540443,0.0,12,2
7573,2.5395043619020705,0.272727,4.343805421853684,4.343805421853684,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,6.1054906922583125,4.450600436696823,0.0,12,2
7576,6.6053891630642685,1.0,6.625352579417992,6.625352579417992,0.0,0.0,0.666667,0.0,0.0,2.4849066497880004,7.824445930877619,7.23996969895335,5.647790213536957,0.0,12,2
